,SMILES,smip_cand_mons,vinyl,epo,cOle,lactone,lactam,hydCOOH,aminCOOH,hindPhenol,cAnhyd,CO,HCHO,sfonediX,BzodiF,diepo,diCOOH,diol,diamin,diNCO,dicAnhyd,pridiamin,diol_b
37190,C=C1NC(=O)CNC1=O,C=C1NC(=O)CNC1=O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37191,C=COC1CC(=O)N1,C=COC1CC(=O)N1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37192,CC=C(Cl)C(=O)O,CC=C(Cl)C(=O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37193,C=CCCCCCCCCCCCCCCBr,C=CCCCCCCCCCCCCCCBr,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37194,C=C(Br)CCC(=O)O,C=C(Br)CCC(=O)O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37195,COc1cccc(C=CC(=O)O)c1OCc1ccccc1,COc1cccc(C=CC(=O)O)c1OCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37196,COC(=O)C=C(Nc1ccccc1C(N)=O)C(=O)OC,COC(=O)C=C(Nc1ccccc1C(N)=O)C(=O)OC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37197,Cc1ccc(C(=CC#N)c2ccc(C)cc2)cc1,Cc1ccc(C(=CC#N)c2ccc(C)cc2)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37198,CC(=CC(C)=Nc1ccccc1)Nc1ccccc1,CC(=CC(C)=Nc1ccccc1)Nc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37199,CC(=Cc1ccccn1)C(N)=O,CC(=Cc1ccccn1)C(N)=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37200,O=C(O)C=Cc1ccccc1OCc1ccc(Br)cc1,O=C(O)C=Cc1ccccc1OCc1ccc(Br)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37201,COc1cccc(C=CC(N)=O)c1OCc1ccc(F)cc1,COc1cccc(C=CC(N)=O)c1OCc1ccc(F)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37202,COc1cccc(C=CC(N)=O)c1OCc1ccc(Cl)cc1,COc1cccc(C=CC(N)=O)c1OCc1ccc(Cl)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37203,C=Cc1ccccc1C(N)C(C)=O,C=Cc1ccccc1C(N)C(C)=O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37204,CC(=O)Nc1ccc(NC=C2CCCC2=O)cc1,CC(=O)Nc1ccc(NC=C2CCCC2=O)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37205,CCOC(=O)C(C)=C1CCN(C(=O)OC(C)(C)C)C1,CCOC(=O)C(C)=C1CCN(C(=O)OC(C)(C)C)C1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37206,O=C(C=Cc1ccccc1)ON=C(c1ccccc1)c1ccc(Br)cc1,O=C(C=Cc1ccccc1)ON=C(c1ccccc1)c1ccc(Br)cc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37207,O=S(=O)(Oc1ccccc1)c1ccccc1C=Cc1ccccc1S(=O)(=O)Oc1ccccc1,O=S(=O)(Oc1ccccc1)c1ccccc1C=Cc1ccccc1S(=O)(=O)Oc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37208,CCOC(=O)C(C)=C(NNC(=O)c1ccccc1)C(=O)OCC,CCOC(=O)C(C)=C(NNC(=O)c1ccccc1)C(=O)OCC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37209,BrC(C=NN(c1ccccc1)c1ccccc1)=Cc1ccccc1,BrC(C=NN(c1ccccc1)c1ccccc1)=Cc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37210,O=Cc1ccc(C(F)(F)F)c(C=CC(=O)O)c1,O=Cc1ccc(C(F)(F)F)c(C=CC(=O)O)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37211,CCOC(=O)C=CSC,CCOC(=O)C=CSC,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37212,CCOC(=O)C=CCCl,CCOC(=O)C=CCCl,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37213,CCc1cccc(Br)c1C=CC(=O)O,CCc1cccc(Br)c1C=CC(=O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37214,CCc1c(Br)cccc1C=CC(=O)O,CCc1c(Br)cccc1C=CC(=O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37215,CCc1cc(Br)cc(C=CC(=O)O)c1,CCc1cc(Br)cc(C=CC(=O)O)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37216,CCOC(=O)C=C(CCC(=O)OCC)C(F)(F)F,CCOC(=O)C=C(CCC(=O)OCC)C(F)(F)F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37217,CCc1ccc(C=CC(=O)O)c(Br)c1,CCc1ccc(C=CC(=O)O)c(Br)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37218,CCOC(=O)C(C#N)=C1CC2CCC1(C)C2(C)C,CCOC(=O)C(C#N)=C1CC2CCC1(C)C2(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37219,CCc1cc(Cl)cc(C=CC(=O)O)c1,CCc1cc(Cl)cc(C=CC(=O)O)c1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37220,Nc1cc(Br)ccc1NC(=O)C=Cc1ccccc1,Nc1cc(Br)ccc1NC(=O)C=Cc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37221,C=C(C)c1c(Cl)ncnc1Cl,C=C(C)c1c(Cl)ncnc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37222,C=C(C)c1ccnc(Cl)c1,C=C(C)c1ccnc(Cl)c1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37223,C=C(C)c1c(Cl)nc(Cl)nc1Cl,C=C(C)c1c(Cl)nc(Cl)nc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37224,C=C(C)c1c(Cl)ccnc1Cl,C=C(C)c1c(Cl)ccnc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37225,C=C(C)c1cnccc1Cl,C=C(C)c1cnccc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37226,C=Cc1cncc(Cl)c1Cl,C=Cc1cncc(Cl)c1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37227,C=C(C)c1cc(Cl)nc(OCC)c1,C=C(C)c1cc(Cl)nc(OCC)c1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37228,C=Cc1c(Cl)ccnc1Cl,C=Cc1c(Cl)ccnc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37229,C=C(C)c1ccc(Cl)nc1C,C=C(C)c1ccc(Cl)nc1C,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37230,C=C(C)c1ncccc1F,C=C(C)c1ncccc1F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37231,C=C(C)c1ncccc1C,C=C(C)c1ncccc1C,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37232,C=C(C)c1cccnc1F,C=C(C)c1cccnc1F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37233,C=C(C)c1cnccc1Br,C=C(C)c1cnccc1Br,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37234,C=C(C)c1cccnn1,C=C(C)c1cccnn1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37235,C=C(C)c1cccnc1Br,C=C(C)c1cccnc1Br,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37236,C=Cc1ccnnc1Cl,C=Cc1ccnnc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37237,C=C(c1ccccc1Br)C(F)(F)F,C=C(c1ccccc1Br)C(F)(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37238,C=C(c1cccc(Br)c1)C(F)(F)F,C=C(c1cccc(Br)c1)C(F)(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37239,C=C(c1ccc(Cl)cc1)C(F)(F)F,C=C(c1ccc(Cl)cc1)C(F)(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37240,C=C(c1ccc(F)cc1)C(F)(F)F,C=C(c1ccc(F)cc1)C(F)(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37241,C=C(c1ccc(OC)cc1)C(F)(F)F,C=C(c1ccc(OC)cc1)C(F)(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37242,CCOC=CB(O)O,CCOC=CB(O)O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37243,C=C(C)c1ncccc1Cl,C=C(C)c1ncccc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37244,C=CC(C)OCC(F)(F)F,C=CC(C)OCC(F)(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37245,C=CC(C)OCC(F)F,C=CC(C)OCC(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37246,C=Cc1cc(Cl)cnc1Cl,C=Cc1cc(Cl)cnc1Cl,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37247,C=C(C)c1ccc(C)cn1,C=C(C)c1ccc(C)cn1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37248,C=C(C)c1cccc(C)n1,C=C(C)c1cccc(C)n1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37249,C=Cc1cnnc(Cl)c1,C=Cc1cnnc(Cl)c1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37250,C=C(C)c1nc(Br)ccc1F,C=C(C)c1nc(Br)ccc1F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37251,C=C(C)c1cc(Cl)nc(Cl)c1,C=C(C)c1cc(Cl)nc(Cl)c1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37252,C=CCN(CC#CC)C(=O)OC(C)(C)C,C=CCN(CC#CC)C(=O)OC(C)(C)C,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37253,C=C(C)c1cc(Cl)nc(OC)c1,C=C(C)c1cc(Cl)nc(OC)c1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37254,C=CC(C)Oc1ccccc1N,C=CC(C)Oc1ccccc1N,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37255,C=C(c1ccncc1)C(F)(F)F,C=C(c1ccncc1)C(F)(F)F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37256,C=CC(C)Oc1ccc(F)cc1F,C=CC(C)Oc1ccc(F)cc1F,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37257,C=C(C)C(=O)OC1(C)C2CC3CC(C2)CC1C3,C=C(C)C(=O)OC1(C)C2CC3CC(C2)CC1C3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37258,CCOC(=O)CN(N)C(=O)C=Cc1ccccc1,CCOC(=O)CN(N)C(=O)C=Cc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37259,O=C(O)C(=Cc1ccc(Br)cc1)c1ccccc1,O=C(O)C(=Cc1ccc(Br)cc1)c1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37260,C=CCCC(C)(C(=O)O)C(=O)O,C=CCCC(C)(C(=O)O)C(=O)O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37261,C=CCCC(C)C(N)=O,C=CCCC(C)C(N)=O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37262,CSC(=C(C#N)C#N)N1CCCCC1,CSC(=C(C#N)C#N)N1CCCCC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37263,C=C(C(=O)OCC)n1cc(C(=O)OCC)nn1,C=C(C(=O)OCC)n1cc(C(=O)OCC)nn1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37264,N#CC(=Cc1ccccc1Cl)C(N)=S,N#CC(=Cc1ccccc1Cl)C(N)=S,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37265,C(=Cc1ccccc1)COCc1ccccc1,C(=Cc1ccccc1)COCc1ccccc1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37266,C=CC(C)N=C=O,C=CC(C)N=C=O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37267,CC(C=O)=CC(=O)OC(C)(C)C,CC(C=O)=CC(=O)OC(C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37268,C=C1CC2(C1)CC(C(=O)O)C2,C=C1CC2(C1)CC(C(=O)O)C2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37269,C=C(Br)CF,C=C(Br)CF,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37270,C=CCOc1ccc(C(=O)ON2C(=O)c3ccccc3C2=O)cc1,C=CCOc1ccc(C(=O)ON2C(=O)c3ccccc3C2=O)cc1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37271,C=CCOc1ccccc1C(=O)ON1C(=O)c2ccccc2C1=O,C=CCOc1ccccc1C(=O)ON1C(=O)c2ccccc2C1=O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37272,C=CCSc1ccccc1C(=O)ON1C(=O)c2ccccc2C1=O,C=CCSc1ccccc1C(=O)ON1C(=O)c2ccccc2C1=O,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37273,C=C(F)c1cccc(Br)c1,C=C(F)c1cccc(Br)c1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37274,C=CCOC(=O)C(CS)NC(=O)OC(C)(C)C,C=CCOC(=O)C(CS)NC(=O)OC(C)(C)C,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37275,C=CCCC(=O)C(C)C(=O)OCC,C=CCCC(=O)C(C)C(=O)OCC,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37276,C=CCOCC(C(=O)OCC)C(C)(C)C,C=CCOCC(C(=O)OCC)C(C)(C)C,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37277,CC(C)=C(Br)CN,CC(C)=C(Br)CN,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37278,CC(C)=C(Br)CBr,CC(C)=C(Br)CBr,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37279,C=C(C)C1CCCC(O)C1,C=C(C)C1CCCC(O)C1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37280,C=CC1(CC(=O)ON2C(=O)c3ccccc3C2=O)CN(C(=O)OC(C)(C)C)C1,C=CC1(CC(=O)ON2C(=O)c3ccccc3C2=O)CN(C(=O)OC(C)(C)C)C1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37281,CCOC(=O)C(=CNC(N)=O)C(=O)C(F)(F)F,CCOC(=O)C(=CNC(N)=O)C(=O)C(F)(F)F,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37282,O=C(CC=Cc1cccc(F)c1)ON1C(=O)c2ccccc2C1=O,O=C(CC=Cc1cccc(F)c1)ON1C(=O)c2ccccc2C1=O,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37283,C=CCC(C(=O)ON1C(=O)c2ccccc2C1=O)c1ccccc1,C=CCC(C(=O)ON1C(=O)c2ccccc2C1=O)c1ccccc1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37284,CCOC(=O)C(=CN(C)C)C(=O)C1CC1,CCOC(=O)C(=CN(C)C)C(=O)C1CC1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37285,CCCCC=CCCCCO,CCCCC=CCCCCO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37286,CCOC(=C[Si](C)(C)C)O[Si](C)(C)C,CCOC(=C[Si](C)(C)C)O[Si](C)(C)C,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37287,COc1ccc(C=C(F)F)cc1,COc1ccc(C=C(F)F)cc1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
